id,url
0,https://indianexpress.com/article/trending/trending-globally/taylor-swift-collaborates-with-brendon-urie-for-new-song-me-reactions-lgbtq-community5695438/
1,https://indianexpress.com/article/entertainment/music/taylor-swift-to-release-new-song-music-video-me-5695476/
2,https://www.firstpost.com/entertainment/taylor-swift-takes-to-stage-and-performs-her-biggest-hits-at-time-100-gala-in-new-york-city-6509111.html
3,https://www.firstpost.com/entertainment/times-100-most-influential-people-2019-taylor-swift-ariana-grande-bts-lady-gaga-feature-in-list-6474251.html
4,https://timesofindia.indiatimes.com/videos/entertainment/english/sandra-oh-taylor-swift-among-times-100-most-influential-people/videoshow/68932288.cms
5,https://timesofindia.indiatimes.com/entertainment/english/music/news/taylor-swift-donates-113000-to-fight-anti-lgbtq-bills/articleshow/68793119.cms
6,https://www.firstpost.com/entertainment/taylor-swift-donates-113000-to-organisation-fighting-anti-lgbtq-legislation-in-tennessee-6414951.html
7,https://www.thehindu.com/books/authors-are-vying-with-pokmon-and-taylor-swift-meghna-pant/article26606836.ece
8,https://indianexpress.com/article/entertainment/music/katy-perry-taylor-swift-fight-collaboration-5627760/
